101;Eisenstadt(Stadt);1;47.83875775;16.5362158649556
102;Rust(Stadt);1;47.8037042;16.689014287385
103;Eisenstadt-Umgebung;1;47.8545964;16.6686863340127
104;Güssing;1;47.05552765;16.32271786462
105;Jennersdorf;1;46.9371733;16.1412906
106;Mattersburg;1;47.7368423;16.3980488
107;Neusiedl am See;1;47.917685;16.8291276392321
108;Oberpullendorf;1;47.49569515;16.5168581182256
109;Oberwart;1;47.2861513;16.2124214
201;Klagenfurt Stadt;2;46.6228162;14.3079604
202;Villach Stadt;2;46.617997;13.8738398
203;Hermagor;2;46.6538637;13.1002620035509
204;Klagenfurt Land;2;46.5821384;14.1508411979112
205;Sankt Veit an der Glan;2;46.7672814;14.3576981
206;Spittal an der Drau;2;46.7982211;13.4963308
207;Villach Land;2;46.63673265;13.6788723136353
208;Völkermarkt;2;46.6604246;14.6340505
209;Wolfsberg;2;46.8390583;14.8452061
210;Feldkirchen;2;46.7284183;14.0906473
301;Krems an der Donau(Stadt);3;48.4098093;15.6063186640932
302;Sankt Pölten(Stadt);3;48.2043985;15.6229118
303;Waidhofen an der Ybbs(Stadt);3;47.95126495;14.7445258559413
304;Wiener Neustadt(Stadt);3;47.8087008;16.2369729242749
305;Amstetten;3;48.1203262;14.8752424
306;Baden;3;48.0085749;16.2334951
307;Bruck an der Leitha;3;48.0303948;16.7580183074104
308;Gänserndorf;3;48.3404132;16.7184526
309;Gmünd;3;48.78601415;15.0466483642177
310;Hollabrunn;3;48.54884285;16.0719098065218
311;Horn;3;48.6636596;15.6563147
312;Korneuburg;3;48.3440605;16.3334321
313;Krems(Land);3;48.4098093;15.6063186640932
314;Lilienfeld;3;47.9880551;15.5294814161191
315;Melk;3;48.2272068;15.3369992
316;Mistelbach;3;48.5645289;16.5344957359168
317;Mödling;3;48.0855922;16.2833526
318;Neunkirchen;3;47.66438595;15.9680330484762
319;Sankt Pölten(Land);3;48.2043985;15.6229118
320;Scheibbs;3;47.99771495;15.1604113753399
321;Tulln;3;48.34781215;15.9633899678616
322;Waidhofen an der Thaya;3;48.8146165;15.284518
323;Wiener Neustadt(Land);3;47.8087008;16.2369729242749
325;Zwettl;3;48.5535109;15.0680936351091
401;Linz(Stadt);4;48.3059078;14.286198
402;Steyr(Stadt);4;48.0390046;14.4191276
403;Wels(Stadt);4;48.1565472;14.0243752
404;Braunau am Inn;4;48.253136;13.039506
405;Eferding;4;48.3082607;14.0203999
406;Freistadt;4;48.5112961;14.5047566
407;Gmunden;4;47.9185855;13.8003048
408;Grieskirchen;4;48.235011;13.826192
409;Kirchdorf an der Krems;4;47.85374205;14.245893839723
410;Linz-Land;4;48.1730987;14.3124526
411;Perg;4;48.2500898;14.6338102
412;Ried im Innkreis;4;48.2085868;13.48839
413;Rohrbach;4;48.57287155;13.9795741739762
414;Schärding;4;48.4569975;13.4318
415;Steyr-Land;4;47.9071065;14.5283802056626
416;Urfahr-Umgebung;4;48.4;14.2833333
417;Vöcklabruck;4;48.0078587;13.6460378
418;Wels-Land;4;48.13;13.93
501;Salzburg(Stadt);5;47.7981346;13.0464806
502;Hallein;5;47.6821521;13.0956313
503;Salzburg-Umgebung;5;47.8331415;13.1841092069837
504;Sankt Johann im Pongau;5;47.2845718;13.3403548088152
505;Tamsweg;5;47.1261065;13.8103817
506;Zell am See;5;47.3239525;12.7962751
601;Graz(Stadt);6;47.0702563;15.4385716
603;Deutschlandsberg;6;46.8146272;15.2137799
606;Graz-Umgebung;6;47.1097664;15.280327967006
610;Leibnitz;6;46.7804762;15.5407005
611;Leoben;6;47.3827417;15.0942137
612;Liezen;6;47.567685;14.2420508
614;Murau;6;47.11224;14.16919
616;Voitsberg;6;47.0504742;15.1474771
617;Weiz;6;47.2174206;15.6221694
620;Murtal;6;47.23281755;14.7130631645158
621;Bruck-Mürzzuschlag;6;47.56783755;15.3793010026223
622;Hartberg-Fürstenfeld;6;47.2478715;15.9284805471623
623;Südoststeiermark;6;46.85967165;15.850364747446
701;Innsbruck-Stadt;7;47.2655707;11.3934374
702;Imst;7;47.2381536;10.7406982
703;Innsbruck-Land;7;47.2065094;11.3836945900354
704;Kitzbühel;7;47.4463585;12.3911473
705;Kufstein;7;47.582996;12.1692134
706;Landeck;7;47.1424135;10.5704571
707;Lienz;7;46.8298662;12.7681269
708;Reutte;7;47.4891092;10.7187955
709;Schwaz;7;47.3449529;11.7084253
801;Bludenz;8;47.153037;9.8219314
802;Bregenz;8;47.5025779;9.7472924
803;Dornbirn;8;47.413631;9.7423875
804;Feldkirch;8;47.2375671;9.5981724
900;Wien(Stadt);9;48.2083537;16.3725042
